calling,planName,custCode,userType,openDate,isRealname,sellProduct
16db968d6e6adaf48c40326700077a46,201509-4G易通卡5元,202144387468,公众,20161125000000,1,CDMA预付费
c61980a35b59f53d922a6ee7a5ebf58b,201609-飞Young 4G畅聊版/19元,202144795290,公众,20170322000000,1,CDMA预付费
e8977865920a403de85b61f8b084c4ac,2011天翼易通卡5元套餐,202142801482,公众,20151228000000,1,CDMA预付费
7c1c068e64a862b62afe3c8c2ba5a041,2011天翼易通卡5元套餐,202142220309,公众,20150822000000,1,CDMA预付费
79daf5ef0bca8b868581acdf3d935537,2012天翼飞young19元套餐（原2011天翼秋季校园19元套餐）,202137582680,公众,20131204000000,0,CDMA预付费
aa0d6fd9289a0ef5ff4267c27c2e9679,2011天翼易通卡5元套餐,202142551619,公众,20151021000000,1,CDMA预付费
fac7c53cd908cf0d90dd96f599d4cf39,2011天翼易通卡5元套餐,202142220703,公众,20150827000000,1,CDMA预付费
bd4138188bb916889c8bcfb1778d2ed7,2011天翼易通卡5元套餐,202142220302,公众,20150822000000,1,CDMA预付费
a3ffa29125de8f34ad5754301376e458,2011天翼易通卡5元套餐,202142144344,公众,20150821000000,1,CDMA预付费
94fc63da58d275b3cba04d83ee73cb35,2011天翼易通卡5元套餐,202142220662,公众,20150822000000,1,CDMA预付费
3ce13c7870f8fb84bf544efa828582dc,2011天翼易通卡5元套餐,202141985240,公众,20150517000000,1,CDMA预付费
85350519301a552f1439b790f0f135c0,201609-飞Young 4G畅聊版/19元,202144768028,公众,20170313000000,1,CDMA预付费
56a95983126d829558a6a101a5406ae1,201603本地大流量4G上网一年卡600元（44+4）GB-非净值,202129872195,公众,20161116000000,1,C+W（E+W）预付费
b3aee410fbf4f4446b26fee29371fae1,2011天翼易通卡5元套餐,202141985240,公众,20150517000000,1,CDMA预付费
6b40e827e865c2c53664630b76b9fb14,201509-4G易通卡5元,202144422087,公众,20161130000000,1,CDMA预付费
770fa714be417c903aa341b52cc0a8f9,201505-飞Young 4G聊天版（非定制版）/19元,202143533805,公众,20160630000000,1,CDMA预付费
3755b4b0aab7ad2cdee4d4bb33c502de,2011天翼易通卡5元套餐,202123490580,公众,20151208000000,1,CDMA预付费
265c2cbbb377d90fcd2c59526a3abd1b,201509-4G易通卡5元,202144416965,公众,20161129000000,1,CDMA预付费
a3cd1eb6312774923c769a6474085eb,201505-飞Young 4G聊天版（非定制版）/19元,202143356307,公众,20160518000000,1,CDMA预付费
ce36a12ea56f4f15d6d14e57dad40b95,2011天翼易通卡5元套餐,202142220304,公众,20150822000000,1,CDMA预付费
392cbdd684b6c808a4673c0a35fed982,201508-天翼易通卡5元套餐,202142460690,公众,20150924000000,1,CDMA预付费
67501754f6c7f7556ca3172ff3694d22,201509-4G易通卡5元,202144416900,公众,20161129000000,1,CDMA预付费
5e2ba7f16226cdae12527e352383af92,2011天翼易通卡5元套餐,202143398819,公众,20160529000000,1,CDMA预付费
90cff4185dc31d5c6aec9e5070cd72a,2011天翼易通卡5元套餐,202144196345,公众,20161025000000,1,CDMA预付费
c380e81f811bdd3307cdd4b0c623b458,2011天翼易通卡5元套餐,202142688668,公众,20151214000000,1,CDMA预付费
2d37da2a5c00ec0726613b059ee3c1af,2011天翼易通卡5元套餐,202143398833,公众,20160529000000,1,CDMA预付费
389d4532280887c11c42fb910e04a496,2011天翼易通卡5元套餐,202143412931,公众,20160601000000,1,CDMA预付费
10df1a25964236321b727875bb64a727,2011天翼易通卡5元套餐,202143340406,公众,20160513000000,1,CDMA预付费
60734f040e9e0accf49de6ca6610148e,2011天翼易通卡5元套餐,202143404172,公众,20160530000000,1,CDMA预付费
1c5f1051805d3443a34cf91ec0cb0eb2,2011天翼易通卡5元套餐,202142566033,公众,20151025000000,1,CDMA预付费
b86751cb3d5b21adbdf864619750607f,2011天翼易通卡5元套餐,202142699228,公众,20160406000000,1,CDMA预付费
6934329bf9155e2bb86eceeee31f56b,2011天翼易通卡5元套餐,202143403859,公众,20160530000000,1,CDMA预付费
3eb87aff2fd6e6ed79d9c1122378835c,2011天翼易通卡5元套餐,202142565386,公众,20151025000000,1,CDMA预付费
7eab2adda3d1d3b9ee0e35c492afb93a,2011天翼易通卡5元套餐,202143403885,公众,20160530000000,1,CDMA预付费
157a79b8e20d1b9b85d822267d662bdf,2011天翼易通卡5元套餐,202143413034,公众,20160601000000,1,CDMA预付费
ce23659d88559c3737fc1afa8656f677,2011天翼易通卡5元套餐,202143404203,公众,20160530000000,1,CDMA预付费
c0f552183b3b85cf0cd4590b4b3e6249,2011天翼易通卡5元套餐,202143398573,公众,20160529000000,1,CDMA预付费
bd9a9a52598221efeaa624d9655b755c,2011天翼易通卡5元套餐,202144210417,公众,20161028000000,1,CDMA预付费
2fae94ee1b760ae99c3ef3283b7ec29a,2011天翼易通卡5元套餐,202143398772,公众,20160529000000,1,CDMA预付费
40da2c6044f663926f6d11d27addbad3,2011天翼易通卡5元套餐,202143398630,公众,20160529000000,1,CDMA预付费
2fedf935766279816caa43b82eb56546,2011天翼易通卡5元套餐,202142699470,公众,20160403000000,1,CDMA预付费
1595ffb87919a76618da9e411188867e,2011天翼易通卡5元套餐,202142699625,公众,20160408000000,1,CDMA预付费
55a3172cf448245793b8074b8d5c6dc0,2011天翼易通卡5元套餐,202142699670,公众,20160408000000,1,CDMA预付费
408ef78be49975ac7777f430e57f290,2011天翼易通卡5元套餐,202142699629,公众,20160408000000,1,CDMA预付费
1f1431a897eb253d8d2a1cbd85ff2e72,201509-4G易通卡5元,202143471233,公众,20160619000000,1,CDMA预付费
a7dc7a81c637eb27e055abd4c7788a61,201501天翼易通卡5元套餐,202143165159,公众,20160329000000,1,CDMA预付费
b015986e8dad42b1618d49a01167f20b,201505-飞Young 4G聊天版（非定制版）/19元,202142474023,公众,20150927000000,1,CDMA预付费
ebfbb527974172de2dfea679a082e780,201509-4G易通卡5元,202144417023,公众,20161129000000,1,CDMA预付费
f07866715a6f05f52cfd613225a3a821,2011天翼易通卡5元套餐,202137948748,公众,20160528000000,1,CDMA预付费
1b9461372ade87564984790f1a296088,2011天翼易通卡5元套餐,202142565722,公众,20151025000000,1,CDMA预付费
55f90723fba653832eb4252380ace8de,201505-飞Young 4G聊天版（非定制版）/19元,202143505140,公众,20160624000000,1,CDMA预付费
58ccd052236200ec977a0eb13f10b0e4,201609-飞Young 4G畅聊版/19元,202136211318,公众,20170406000000,1,CDMA预付费
7dee27076ebf4f162ed907235b05cc32,\N,\N,\N,\N,\N,\N
e79de7171ee8bf1117f738b2511f827b,201407乐享4G201407 99元-主套餐,202137027258,公众,20130706000000,1,CDMA准实时预付费
d41bc18172719a14a9809fc7f02f4940,2011天翼易通卡5元套餐,202143396815,公众,20160528000000,1,CDMA预付费
c58d5e4dd1df6b0147c67a5a2e6275eb,2011天翼易通卡5元套餐,202142688908,公众,20151215000000,1,CDMA预付费
cf256fc9322b351b073a528e3290f2b0,2011天翼易通卡5元套餐,202142688342,公众,20151214000000,1,CDMA预付费
1c130b4961ceedd28147da2ea4b2eb2f,2011天翼易通卡5元套餐,202142688981,公众,20151214000000,1,CDMA预付费
3e41cc77b8acb232a5972df7d77539fe,2011天翼易通卡5元套餐,202142688384,公众,20151215000000,1,CDMA预付费
f4b373ef19ad278e5486f0ca4b66a01d,201505-飞Young 4G聊天版（非定制版）/19元,202144048790,公众,20161116000000,1,CDMA预付费
8a13873dc2d3195f42130a1d847b1331,201609-飞Young 4G畅聊版/19元,202134176289,公众,20170422000000,1,CDMA预付费
a5f91344b49b999c77f858d0681490ac,2016悦上个性化物联网年付套餐，4元/年（政企、预）,202111237449,政企,20160530000000,0,C+W（E+W）预付费
1e47550be1575a82680ffabd99c2e403,201505-飞Young 4G聊天版（非定制版）/19元,202144689762,公众,20170219000000,1,CDMA预付费
c937401c1070a9782e56429f64027f83,201509-4G易通卡5元,202144417116,公众,20161129000000,1,CDMA预付费
9a2b86b270efb2fb026d125bf366d3a6,2011天翼易通卡5元套餐,202141023929,公众,20150323000000,1,CDMA预付费
7046e10ec6e3faf63178cdb5b3279cba,201509-4G易通卡5元,202143335857,公众,20160526000000,1,CDMA预付费
9c24789ae0b398f1207ef855eeadb2fc,2016悦上个性化物联网年付套餐，4元/年（政企、预）,202114269563,政企,20160528000000,0,C+W（E+W）预付费
372905ed913d1de425cbdc27435cf52c,2016悦上个性化物联网年付套餐，4元/年（政企、预）,202114269563,政企,20160529000000,0,C+W（E+W）预付费
ce39fb55cff9551add77f0c2ac377102,201601PTT预付费套餐，150元/年（政企、预）,202114503825,政企,20161125000000,1,C+W（E+W）预付费
bf5671f05f6fcc2a0aad069394df739,201609-飞Young 4G畅聊版/19元,202144731113,公众,20170301000000,1,CDMA预付费
cf0b77a9cedc32c6a983c0312ec3fbf0,201505-飞Young 4G聊天版（非定制版）/19元,202129741716,公众,20161029000000,1,CDMA预付费
126525bd7e14c0a777d292d25980fd02,201609-飞Young 4G畅聊版/19元,202143657339,公众,20170301000000,1,CDMA预付费
6e4d039db99401f02a8ce363c097d41e,基础销售品-CDMA后付费,202123455155,公众,20110622000000,1,CDMA后付费
dbaaaeda989bf7b4b7466ddcd98d88d3,201605-乐享家201605 副卡,202113554301,政企,20161130000000,1,CDMA后付费
1510b7bba3b1fadc72fc2baca5ba415c,2011天翼易通卡5元套餐,202142547966,公众,20151020000000,1,CDMA预付费
c475ec8c9ec8156b2e1846981e194aea,2011天翼易通卡5元套餐,202142547842,公众,20151020000000,1,CDMA预付费
e5e4ade60e65a7816968228cd84eed1c,2011天翼易通卡5元套餐,202142565748,公众,20151025000000,1,CDMA预付费
6c7feec1de43aade42768e85751c25a,201603本地大流量4G上网一年卡600元（44+4）GB-非净值,202135381654,公众,20161112000000,1,C+W（E+W）预付费
3f82611d9d91c65f343728df9fecfc8f,2011天翼易通卡5元套餐,202142565745,公众,20151025000000,1,CDMA预付费
ae2578cc19d0843c27a03e78e4c14c72,2011天翼易通卡5元套餐,202142565742,公众,20151025000000,1,CDMA预付费
e88872efaba47446cea5690bf9a05873,201509-4G易通卡5元,202144179655,公众,20161023000000,1,CDMA预付费
c84cf2e3a0b3d876ff348dea55dbda63,201509-4G易通卡5元,202144417005,公众,20161129000000,1,CDMA预付费
152bd44fd4c1fab540d97de41170b6b,2011天翼易通卡5元套餐,202140819617,公众,20141121000000,1,CDMA预付费
5d6763402fa3b7e3d82078f02b77d4a5,201509-4G易通卡5元,202144416693,公众,20161129000000,1,CDMA预付费
417d452733eb3759c11cb1f1665dc02f,2011天翼易通卡5元套餐,202139037690,公众,20140830000000,1,CDMA预付费
f19840158e62965f17b2481a12265171,2011天翼易通卡5元套餐,202140812372,公众,20141121000000,1,CDMA预付费
720ca533dc630686ef2d2ac2aa000638,2011天翼易通卡5元套餐,202140812372,公众,20141121000000,1,CDMA预付费
2d69560b338dd2980a01f0ceca8a641c,201407乐享4G201407 59元-主套餐（净值，预开通）,202144522506,公众,20161218000000,1,CDMA预付费
26acd68a3adda388eb910a54b773e8ff,201609-乐享家201609 299元套餐,202114508430,政企,20161123000000,1,CDMA后付费
22e685d6ca2e95ffff01619e7e2d5502,201509-4G易通卡5元,202144268324,公众,20161107000000,1,CDMA预付费
7ee5b6eb58ac05e36592cfcdbf2f20ea,201609-乐享家201609 299元套餐,202114313842,政企,20161128000000,1,CDMA后付费
94d2497981fb36caf459e092a45e589e,201609-乐享家201609 299元套餐,202114313842,政企,20161116000000,1,CDMA后付费
3a1938f70bcdeed4f12eaf1db2bd359f,2011天翼易通卡5元套餐,202141083882,公众,20141121000000,1,CDMA预付费
7d22427b03f06782329d4a5767cd299,201609-乐享家201609 299元套餐,202113554301,政企,20161130000000,1,CDMA后付费
31801dd52a6919b3588344099752233d,201505-飞Young 4G聊天版（非定制版）/19元,202144398354,公众,20161126000000,1,CDMA预付费
8cba307942626de3c04811d50e5797f4,201505-飞Young 4G聊天版（非定制版）/19元,202130558405,公众,\N,0,CDMA预付费
b2b04a3f216c6798144f072f5745bf68,201601PTT预付费套餐，150元/年（政企、预）,202114503947,政企,20161129000000,1,C+W（E+W）预付费
dfa4686f34fcdd3139f3b0ec4bff4579,201603本地大流量4G上网一年卡600元（44+4）GB-净值,202135405779,公众,20161022000000,1,C+W（E+W）预付费
1074f56b00ced32498368491091fd795,2011天翼易通卡5元套餐,202141059032,公众,20141121000000,1,CDMA预付费
38c96b7814633d49d113c705c743e32b,201601PTT预付费套餐，150元/年（政企、预）,202114503920,政企,20161129000000,1,C+W（E+W）预付费
35052c75a529ddb59aa81fdf45b36a78,201601PTT预付费套餐，150元/年（政企、预）,202114503847,政企,20161129000000,1,C+W（E+W）预付费
c9747a69be8a6f2f3e80e92cdf751889,2011天翼易通卡5元套餐,202141027008,公众,20141121000000,1,CDMA预付费
a4b2f8acfe72c9a3277450cf0c258c32,2011天翼易通卡5元套餐,202141027008,公众,20141121000000,1,CDMA预付费
d80033cdfd8bd21d20ecbf70f988b875,201603本地大流量4G上网一年卡600元（44+4）GB-净值,202144249303,公众,20161104000000,1,C+W（E+W）预付费
1966ad9a5bff230087689bd1b462034d,201603本地大流量4G上网一年卡600元（44+4）GB-净值,202129877170,公众,20161020000000,1,C+W（E+W）预付费
53e126bde9bca446c0f158b0f47fac76,201601PTT预付费套餐，150元/年（政企、预）,202114503892,政企,20161129000000,1,C+W（E+W）预付费
46d1323ccf5f82163758356c3d3d339,201603本地大流量4G上网一年卡600元（44+4）GB-净值,202130558405,公众,\N,0,C+W（E+W）预付费
bf8abe398ae65cb8cb1905419ade488e,201509-4G易通卡5元,202144273074,公众,20161108000000,1,CDMA预付费
dcb27e482688c7f6b32a41dc193de681,201509-4G易通卡5元,202144009977,公众,20160926000000,1,CDMA预付费
ba824641dcf3029a6a57894dbc477aeb,201509-4G易通卡5元,202144378364,公众,20161125000000,1,CDMA预付费
c72f157d750f064ef4a02eb2b7484eff,2011天翼易通卡5元套餐,202140137781,公众,20141122000000,1,CDMA预付费
38899d83c49f598e2b0814ca60d92a1b,2011天翼易通卡5元套餐,202139345009,公众,20141122000000,1,CDMA预付费
a9e32a7fc650ad93c3c78bf16f6b5891,2011天翼易通卡5元套餐,202139344545,公众,20141122000000,1,CDMA预付费
4540696c65f8260d1c2c5dcec84c1a2b,2011天翼易通卡5元套餐,202140137795,公众,20141122000000,1,CDMA预付费
6f59762c96f2a74830d7792db1b51ab4,2011天翼易通卡5元套餐,202140137796,公众,20141122000000,1,CDMA预付费
793844bcac754f2ea190ddb5bb7b6e18,201601PTT预付费套餐，150元/年（政企、预）,202114503914,政企,20161129000000,1,C+W（E+W）预付费
3174f9fa51f1b7da9a8682b1808571e8,2011天翼易通卡5元套餐,202139313074,公众,20141122000000,1,CDMA预付费
b39b2bd75798c906c8d238a050bac325,201603本地大流量4G上网一年卡600元（44+4）GB-非净值,202144020375,公众,20161113000000,1,C+W（E+W）预付费
76d5f5174d2a1df0ff2f003afa25cf82,2011天翼易通卡5元套餐,202140137810,公众,20141122000000,1,CDMA预付费
a4aba36cabc98e3f06cbe106bf41c3b7,2011天翼易通卡5元套餐,202140137680,公众,20141122000000,1,CDMA预付费
623c1055237d15da91dfbc503bfcf985,2011天翼易通卡5元套餐,202140137632,公众,20141122000000,1,CDMA预付费
c69ede487b4eb284f4a885f1e7abac80,2011天翼易通卡5元套餐,202140137702,公众,20141122000000,1,CDMA预付费
d70e496c26916954328cc7acf76afee9,2011天翼易通卡5元套餐,202139345052,公众,20141122000000,1,CDMA预付费
a2f81da80bfc5875a1cfc402d56303,2011天翼易通卡5元套餐,202139833210,公众,20141122000000,1,CDMA预付费
4eeddb2d279b9e45d0ecb08f8c033037,2011天翼易通卡5元套餐,202139344548,公众,20141122000000,1,CDMA预付费
fc1646d366cf7b9ff6ae59de64d3a4cf,201601PTT预付费套餐，150元/年（政企、预）,202114503960,政企,20161128000000,1,C+W（E+W）预付费
309a7c0391c1b5229aec10cdf6a5d762,201509-4G易通卡5元,202144245807,公众,20161103000000,1,CDMA预付费
1205b77fccbcd33065d66943d1e0979b,201509-4G易通卡5元,202142590759,公众,20161122000000,1,CDMA预付费
8815c04ba453bb252d46937ef3baf3f8,201509-4G易通卡5元,202144378937,公众,20161125000000,1,CDMA预付费
513bac6b7c0ba608e9eff9e34b1f14b4,201601PTT预付费套餐，150元/年（政企、预）,202114503716,政企,20161128000000,1,C+W（E+W）预付费
16cbfb9f45be0bd669de44766ce77b41,201609-乐享家201609 299元套餐,202114313842,政企,20161128000000,1,CDMA后付费
1cf556ab130060894b09317d56adbd2c,2011天翼易通卡5元套餐,202142547999,公众,20151020000000,1,CDMA预付费
bfaa9fd1312f734b5978b5cedfab9bfb,201505-飞Young 4G聊天版（非定制版）/19元,202143970007,公众,20160920000000,1,CDMA预付费
9a44b3d3794dd688a597ce4cece3ad67,201505-飞Young 4G聊天版（非定制版）/19元,202144682414,公众,20170214000000,1,CDMA预付费
117d490a9e12b7f23d85cae99eed1795,201505-飞Young 4G聊天版（非定制版）/19元,202144249529,公众,20161104000000,1,CDMA预付费
981913bbf946ba9893231855563ab80a,201505-飞Young 4G聊天版（非定制版）/19元,202143954426,公众,20160918000000,1,CDMA预付费
9a702a4fd397e8b463101ac4c4053eb8,201509-4G易通卡5元,202144370881,公众,20161125000000,1,CDMA预付费
d9f89418ebe7612e39b3a2568f8e61fc,201501天翼易通卡5元套餐,202143165094,公众,20160329000000,1,CDMA预付费
e0eb1ee90375fb54aa16da4474c108fb,基础销售品-CDMA后付费,202135527559,公众,20110627000000,1,CDMA后付费
1f25510a22ff153740cce49d7b771eb5,2011天翼易通卡5元套餐,202142546921,公众,20151021000000,1,CDMA预付费
d7baa1b7aaf119372c98d39305e6b16c,201509-4G易通卡5元,202144273800,公众,20161108000000,1,CDMA预付费
5976a1d134b7a4555d0f8dedcb3df41e,201605-乐享家201605 副卡,202111861572,政企,20161209000000,1,CDMA后付费
8b7b761640501e122eb1b31b19cf6dab,201509-4G易通卡5元,202144421704,公众,20161130000000,1,CDMA预付费
6e7eed0988ffc5e08478e0940bbf3956,2011天翼易通卡5元套餐,202142548011,公众,20151020000000,1,CDMA预付费
1d2149e789d0e038854c2345315fefb7,201603本地大流量4G上网一年卡600元（44+4）GB-净值,202136780206,公众,20160930000000,1,C+W（E+W）预付费
d2d1efcaa706c38f74f17f73806e86e8,201609-乐享家201609 299元套餐,202114313842,政企,20161128000000,1,CDMA后付费
1d3239b9a0449bfdca2d3c2e85cb3456,201605-乐享家201605 副卡,202113554301,政企,20161130000000,1,CDMA后付费
64fe6ff5fa464db927d5b5441325770d,201609-乐享家201609 299元套餐,202113554301,政企,20161130000000,1,CDMA后付费
ad880af955731be79dac8a0261c92812,2011天翼易通卡5元套餐,202141680722,公众,20150727000000,1,CDMA预付费
e66bb8daeea639516e57d3932b0d4904,201605-乐享家201605 副卡,202111861572,政企,20161209000000,1,CDMA后付费
862ef47c33b7ee1fc3a57eae41be6502,201509-4G易通卡5元,202143445568,公众,20160615000000,1,CDMA预付费
b3a4a4762b6b2c53c31c9c300de7c055,2011天翼易通卡5元套餐,202142545046,公众,20151021000000,1,CDMA预付费
b8ecfc7098b073163277bad423449c42,201609-乐享家201609 299元套餐,202114313842,政企,20161128000000,1,CDMA后付费
